year,tot_cost,brand_cost,generic_cost,tot_benes,tot_clms,lis_cost,nonlis_cost,brand_clms,generic_clms,cost_per_bene,brand_share_cost,brand_cost_per_clm,generic_cost_per_clm
2013,103677954376,77727629329,25600299014,35096274,1369064084,52122918259,51555036118,316261834,1041084375,2954.1014631923604,0.7497025746390774,245.76986842174577,24.59003288182094
2014,121441230618,92938343211,28096215484,37138073,1415081795,60930848057,60510382561,306791184,1096524149,3269.9927812086535,0.7652948075216943,302.9368119358997,25.622979219949674
2015,137348663894,107946280682,28940072663,38895731,1448169807,68719560346,68629103550,299600459,1136671320,3531.2015062527043,0.7859288734348989,360.30078539365655,25.460370252853746
2016,146132548587,115062100342,30578075549,40520366,1482060142,72476653007,73655895591,285736433,1184378928,3606.397548013263,0.7873817397600357,402.68613677976447,25.817814574458556
2017,154799171300,122835156501,31426657963,41966660,1495403837,74958971600,79840199707,272369614,1210958773,3688.6226185262303,0.7935130108865124,450.9870051106362,25.951880991905576
2018,168110071799,135062272254,32432159894,43521091,1500627623,82410018868,85700052943,261162757,1227014997,3862.726506534498,0.8034157073913248,517.1574760715212,26.431755091254196
2019,183159506353,148631527782,33796553598,45065061,1503141059,88148712970,95010793387,252466558,1238169601,4064.3350366928385,0.8114868332061627,588.7176858568333,27.295576931225273
2020,198631624378,163278367343,34585167434,46240133,1497346670,93588421803,105043202581,241314488,1243612334,4295.654261591332,0.8220159697847407,676.620656705038,27.810248007720386
2021,215656278336,180140624250,34683245785,47644303,1500045093,100765436577,114890841767,229693491,1258293439,4526.381219933052,0.8353136094156954,784.2652548216963,27.563718215493292
2022,240372180263,202166394318,37280636950,49145835,1543890687,114618617695,125753562583,224324906,1305064500,4890.997991243816,0.8410557082637531,901.2213486361608,28.566126003733913
2023,275812762317,234974046500,39825922665,50817146,1616937313,131779398108,144033364224,240828804,1361760513,5427.553178940824,0.8519331902050898,975.6891310227161,29.245907988081015
