year,tot_cost,brand_cost,generic_cost,tot_benes,tot_clms,lis_cost,nonlis_cost,brand_clms,generic_clms,cost_per_bene,brand_share_cost,brand_cost_per_clm,generic_cost_per_clm,deflator_u,deflator_med,tot_cost_real_u,tot_cost_real_med,brand_cost_real_u,brand_cost_real_med,generic_cost_real_u,generic_cost_real_med,cost_per_bene_real_u,cost_per_bene_real_med,brand_cost_per_clm_real_u,brand_cost_per_clm_real_med,generic_cost_per_clm_real_u,generic_cost_per_clm_real_med
2013,103677954376,77727629329,25600299014,35096274,1369064084,52122918259,51555036118,316261834,1041084375,2954.1014631923604,0.7497025746390774,245.76986842174577,24.59003288182094,1.3079752915774157,1.3273462014329598,135608202605.0986,137616538913.3233,101665818635.22006,103171473536.23727,33484558567.305676,33980459651.780846,3863.891722668298,3921.115355815928,321.460915309876,326.2217012762826,32.16315542849798,32.6394867387966
2014,121441230618,92938343211,28096215484,37138073,1415081795,60930848057,60510382561,306791184,1096524149,3269.992781208653,0.7652948075216943,302.9368119358997,25.622979219949677,1.287096174641795,1.2963711715354291,156306543372.21985,157432910408.96088,119620586024.42435,120482588869.00586,36162531471.36797,36423123782.70494,4208.795199799942,4239.124372687857,389.9088118008774,392.71854979055024,32.97923853692343,33.21689158959412
2015,137348663894,107946280682,28940072663,38895731,1448169807,68719560346,68629103550,299600459,1136671320,3531.2015062527043,0.7859288734348989,360.30078539365655,25.460370252853743,1.2855702333587886,1.2631168970704103,176571353893.72742,173487418154.55597,138772525246.57202,136348771105.33942,37204495966.79321,36554694783.080765,4539.607544430195,4460.320289508275,463.1919647578779,455.1020100584673,32.73109412736235,32.1594238720484
2016,146132548587,115062100342,30578075549,40520366,1482060142,72476653007,73655895591,285736433,1184378928,3606.397548013263,0.7873817397600357,402.68613677976447,25.81781457445856,1.2695546379897253,1.2169479901919555,185523254819.88474,177835711304.57794,146077623146.02527,140024591758.462,38820537634.033165,37211927583.29333,4578.518733515011,4388.798247887937,511.2320526029149,490.04808483229726,32.777126235762594,31.418937557535923
2017,154799171300,122835156501,31426657963,41966660,1495403837,74958971600,79840199707,272369614,1210958773,3688.6226185262303,0.7935130108865124,450.9870051106362,25.951880991905576,1.243072780678851,1.1871927089579086,192426636314.6728,183776447520.08633,152693039556.81992,145829002201.69086,39065623101.50957,37309499200.5876,4585.226375286306,4379.10587881157,560.6096704929057,535.4084843021103,32.26007686845468,30.809883897333638
2018,168110071799,135062272254,32432159894,43521091,1500627623,82410018868,85700052943,261162757,1227014997,3862.726506534498,0.8034157073913248,517.1574760715212,26.4317550912542,1.2134349102175566,1.1641076103302945,203990629880.08655,195698213954.38812,163889276206.31168,157227018999.38358,39354315029.13733,37754524152.05436,4687.167191651664,4496.629322881361,627.5369355451844,602.026953634065,32.07321436604848,30.76940725611552
2019,183159506353,148631527782,33796553598,45065061,1503141059,88148712970,95010793387,252466558,1238169601,4064.3350366928394,0.8114868332061627,588.7176858568333,27.295576931225277,1.1918390656230808,1.132182224558503,218296654911.74426,207369937351.7768,177144861193.82986,168277973763.7537,40280052861.52069,38263857234.994316,4844.033272511144,4601.567883193963,701.6567366273906,666.5356992103234,32.531934905354454,30.903567010602387
2020,198631624378,163278367343,34585167434,46240133,1497346670,93588421803,105043202581,241314488,1243612334,4295.654261591332,0.8220159697847407,676.620656705038,27.810248007720386,1.177314720008037,1.0874906774124544,233851935239.32663,216010039750.3674,192230025331.79346,177563702308.63864,40717626713.99078,37611047161.223816,5057.33699423673,4671.483962867655,796.5954590003458,735.8186563114215,32.741414346563396,30.243385444924204
2021,215656278336,180140624250,34683245785,47644303,1500045093,100765436577,114890841767,229693491,1258293439,4526.381219933052,0.8353136094156954,784.2652548216963,27.56371821549329,1.1244861054729305,1.0678055583413912,242502488546.83496,230278972698.39896,202565629000.34503,192355159857.238,39000827977.93508,37034962630.54363,5089.85278988833,4833.2950258166,881.8953820521847,837.4427983126349,30.995018148493322,29.43269151905959
2022,240372180263,202166394318,37280636950,49145835,1543890687,114618617695,125753562583,224324906,1305064500,4890.997991243816,0.8410557082637531,901.2213486361608,28.566126003733917,1.0411645111137688,1.0312141939515986,250266983548.8771,247875204118.2979,210488475103.7339,208476855360.73743,38815276144.056656,38444321982.39643,5092.3335324117925,5043.666551159379,938.3196848580598,929.3522466058112,29.742036615091944,29.45779460126027
2023,275812762317,234974046500,39825922665,50817146,1616937313,131779398108,144033364224,240828804,1361760513,5427.553178940824,0.8519331902050898,975.689131022716,29.24590798808101,1.0,1.0,275812762317.0,275812762317.0,234974046500.0,234974046500.0,39825922665.0,39825922665.0,5427.553178940824,5427.553178940824,975.689131022716,975.689131022716,29.24590798808101,29.24590798808101
