state,n_prescribers,mean_brand_share,median_brand_share,std_brand_share,total_clms,brand_clms,total_cost,brand_cost,weighted_brand_share
AP,51,0.2353597957625546,0.19345238095238096,0.24362749079803825,24504.0,7415.0,4507797.62,4166053.4699999997,0.30260365654587007
VI,132,0.24422797440266972,0.2205919237521946,0.2365820959427152,170270.0,45926.0,24567846.45,21061930.29,0.2697245551183415
AE,70,0.2346680581660781,0.16935252829107578,0.2705480132784845,27395.0,7153.0,3658589.0700000003,3221712.2600000002,0.261106041248403
NY,68514,0.23282091831141116,0.19736842105263158,0.21810554087895082,90288254.0,23142500.0,17549668447.53,15359203623.47,0.25631794806885955
DC,2796,0.2531917062943901,0.19799467256370307,0.24990229282812315,1639746.0,412598.0,453442719.52,410275644.11,0.2516231172388894
IN,20105,0.2610664708940322,0.2216867469879518,0.21807964500907284,32821563.0,8231190.0,4892901787.45,4337361489.14,0.2507860457468159
AL,13621,0.2828891398592841,0.22675404780262143,0.2378892373738908,27319749.0,6849894.0,4118561279.06,3604282090.05,0.2507304880436493
LA,15822,0.32505662097943067,0.23772861331506645,0.2852942227544046,25290696.0,6286788.0,3617447422.68,3243318169.34,0.24858105921640117
OK,10501,0.26149923662076174,0.21739130434782608,0.2214103435297491,16879137.0,4167598.0,2435253314.15,2118550010.25,0.24690823944375828
KY,15066,0.26774185040720616,0.21782178217821782,0.22612226670841615,27698771.0,6837708.0,3865943965.86,3431676622.77,0.24685961698445033
MI,33567,0.24070414194288065,0.20575302308537927,0.21578952610097318,47132898.0,11609856.0,7308753994.19,6406903838.46,0.24632170930800817
SC,16680,0.31141108902865305,0.2184296767507103,0.2941843958364424,24499772.0,5952864.0,3805572524.91,3388025234.2,0.242976301983545
NC,33274,0.24872541703794113,0.2037037037037037,0.22472753079619787,49425918.0,11971814.0,7602070676.13,6765648528.94,0.2422173322101979
TN,22197,0.26960600307938837,0.2169811320754717,0.2282799716980751,37020794.0,8948700.0,5363113427.53,4755272783.72,0.24172090960555842
AK,1991,0.29578814531783904,0.21888412017167383,0.2769114577292927,1390884.0,335824.0,254135466.81,223660084.59,0.24144644700780224
MS,8419,0.26369529563807276,0.2153846153846154,0.2127114878293775,15864315.0,3812519.0,2128423158.61,1886655218.41,0.2403204298452218
HI,3483,0.24465044380732873,0.20855614973262032,0.221151932414368,3643306.0,875107.0,705893845.67,616002393.68,0.24019585508326777
CT,13723,0.24335334336598569,0.190640500323485,0.23584921264353512,15834416.0,3794778.0,3050162426.45,2706286115.68,0.23965380219895702
TX,65317,0.24203860234370989,0.19712865819988956,0.21718680548897817,92794292.0,22236874.0,14855271747.03,13128141822.68,0.23963622676274096
CA,98274,0.2606828095068344,0.19667699574883898,0.2538554619408073,124380992.0,29799496.0,20874479475.98,18006820565.24,0.23958239535507161
NJ,25886,0.22738060626007933,0.18463326213798803,0.2191915356137176,33892941.0,8107243.0,5953335272.43,5253701399.26,0.2392015198681047
GA,27171,0.25944588259811247,0.2064676616915423,0.23426255502424215,44291042.0,10564094.0,6766913340.42,6059228596.21,0.23851536389683495
ME,5365,0.23993226397980155,0.1934673366834171,0.22999942688614947,6265145.0,1485848.0,1072553508.05,932294186.8100001,0.2371609914854325
ID,5726,0.29976790842630696,0.21490186959653015,0.2822595706421443,6568137.0,1553985.0,889346845.21,773310201.5,0.23659448638175481
WV,6439,0.27307407389485283,0.20750293083235638,0.2559563822758563,10596727.0,2506508.0,1440431930.46,1282672052.39,0.236536054953572
AR,9224,0.3073570194027389,0.22131337373374027,0.2761274115337103,17028162.0,4021352.0,2005990653.99,1739583480.15,0.23615889959233416
MO,19057,0.2573177867652228,0.20808008580622095,0.22776436708879344,33359101.0,7876673.0,4569161790.01,4019819118.05,0.23611766396222728
DE,3189,0.23306923398974777,0.1842016806722689,0.23030595126482317,4144065.0,973281.0,695874044.18,612442108.1,0.23486142229911935
OH,39714,0.23994447836542168,0.19897002475484743,0.21981647017251732,58871847.0,13751612.0,8447120356.51,7363893090.93,0.2335855370734334
PA,46005,0.2265494781783226,0.189873417721519,0.21293406690084257,69098905.0,16085710.0,10330935839.49,9014810151.04,0.23279254569953026
IL,36633,0.24505107555672878,0.19692454404577422,0.22985164490778426,47895837.0,11143848.0,7052188326.35,6206780422.86,0.23266840498058317
WA,23701,0.2963032040239166,0.2003679545074427,0.2966772555755304,23242549.0,5404497.0,3272355958.65,2829089737.26,0.23252600220397512
WI,19185,0.26737990276306667,0.20171957671957672,0.2574495803581499,25791203.0,5956241.0,3652086763.8,3187056850.89,0.23094079791469982
VA,23133,0.2406632445997215,0.19001148105625718,0.23406909064059989,28536771.0,6562114.0,4143397187.29,3617332770.68,0.22995292634895517
VT,2019,0.22741819608899175,0.1891891891891892,0.2166387162531653,2413570.0,552295.0,401351316.07,348423471.44,0.22882907891629412
MA,27150,0.2291631134675827,0.17560249709639952,0.23425842359303828,30835478.0,7054342.0,5536129934.22,4836296039.45,0.22877355752357723
IA,10296,0.29886058152116246,0.20368035122133482,0.29794814070648934,15568283.0,3560654.0,1897088884.82,1650433327.46,0.22871205514442408
KS,8613,0.2422373981012407,0.19973190348525469,0.21594906851813964,13274094.0,3022619.0,1738499048.22,1521951324.63,0.22770812079528743
NV,7419,0.22988720586228278,0.182566918325326,0.2207925905354411,9308808.0,2109476.0,1391178486.87,1239856953.77,0.22661075402994668
MD,18137,0.2543888853920467,0.1845949535192563,0.2657040930001197,17333854.0,3920566.0,2935087715.16,2549493417.13,0.22617970590960326
UT,7600,0.23648637236330478,0.1946032754712845,0.21997470307586844,7860858.0,1774771.0,1061211968.7,915541162.2,0.2257731916795851
OR,14303,0.29850098884775333,0.20533333333333334,0.29345370819350114,15030274.0,3390334.0,2059814394.85,1766476641.28,0.2255670122846729
NM,6088,0.29552003295065654,0.19924221391622454,0.29683687853494806,6497066.0,1462297.0,903905822.74,783507543.19,0.2250703625297942
CO,16537,0.23805802895148218,0.18698060941828254,0.22537020212395636,15554026.0,3487037.0,2447643085.0,2133575695.96,0.22418870844114572
FL,68705,0.24906807579804965,0.18352402745995422,0.247116367677857,108048566.0,24144365.0,15583180370.48,13761708277.93,0.22345844923106153
AZ,21524,0.2922434778504349,0.19603188645033814,0.29390864490404933,24117658.0,5387479.0,3696132983.34,3257071665.95,0.22338317427007215
NE,6183,0.23398093744714848,0.188207191350264,0.22167909249920717,8898015.0,1973514.0,1151812117.84,997879422.15,0.22179261329633632
SD,3051,0.2282111739307724,0.18333333333333332,0.21964642139478646,3944982.0,872691.0,493346243.73,433258980.57,0.22121545801729894
ND,2636,0.2518381758379809,0.19862267441192355,0.23965593552428816,3480537.0,766810.0,386547443.11,330512236.85,0.22031370446571893
RI,4177,0.20888271192870667,0.17123287671232876,0.2106662733125186,5359642.0,1174938.0,682972358.07,584651509.52,0.21921949264521773
MT,3651,0.2671250886204415,0.195937258935459,0.26035066224880093,4107264.0,892125.0,487757207.53,422369340.43,0.21720663682685115
WY,1683,0.29515223430928267,0.20494567253653054,0.29911854549540223,1632710.0,351830.0,176019431.37,149353773.69,0.21548835984345047
XX,27,0.31130797016561806,0.21643518518518517,0.3121937667807311,31905.0,6830.0,4742325.88,4277797.97,0.21407302930575145
MN,18361,0.21564878700835202,0.1809580130100532,0.2083338111436825,21500136.0,4581205.0,2898961765.09,2448247755.26,0.21307795448363676
PR,8340,0.2546218062193547,0.1775457345251234,0.27241309098323035,27980673.0,5946778.0,2470200778.84,2145140600.31,0.21253162852802004
NH,5214,0.2123488882452343,0.17128590991385628,0.21215912846746318,5405203.0,1144010.0,822476023.53,707812041.23,0.21164977522583334
GU,102,0.19958413024420776,0.14488144959822005,0.22662710623360646,125227.0,24304.0,9212519.540000001,7060371.41,0.1940795515344135
MP,14,0.3294443835317363,0.17883403361344538,0.36021379132065295,5875.0,1134.0,433577.39,365389.32,0.19302127659574467
ZZ,76,0.1600960583473175,0.11695624195624196,0.18543553047409733,42221.0,8147.0,4078268.8400000003,3300360.37,0.19296084886667772
AA,17,0.14494291484151287,0.0,0.19820209906360414,2087.0,362.0,48189.450000000004,35052.95,0.17345471969333973
