brand_name,generic_name,num_mfr,spend_2019,claims_2019,benes_2019,unit_cost_2019,spend_2020,claims_2020,benes_2020,unit_cost_2020,spend_2021,claims_2021,benes_2021,unit_cost_2021,spend_2022,claims_2022,benes_2022,unit_cost_2022,spend_2023,claims_2023,benes_2023,unit_cost_2023,growth_rate,bio_class,bio_role
Adalimumab-Adaz(Cf),Adalimumab-Adaz,1,,,,,,,,,,,,,,,,,23194.92,13,,1705.5088235,,Humira (adalimumab),biosimilar
Adalimumab-Adaz(Cf) Pen,Adalimumab-Adaz,1,,,,,,,,,,,,,,,,,73587.74,41,25.0,1703.4199074,,Humira (adalimumab),biosimilar
Adalimumab-Fkjp(Cf) Pen,Adalimumab-Fkjp,1,,,,,,,,,,,,,,,,,44654.13,31,11.0,551.28555556,,Humira (adalimumab),biosimilar
Alymsys,Bevacizumab-Maly,1,,,,,,,,,,,,,,,,,485558.27,107,19.0,187.90954721,,Avastin (bevacizumab),biosimilar
Amjevita(Cf),Adalimumab-Atto,1,,,,,,,,,,,,,,,,,8114643.05,3317,600.0,1135.0117141,,Humira (adalimumab),biosimilar
Amjevita(Cf) Autoinjector,Adalimumab-Atto,2,,,,,,,,,,,,,,,,,32245872.67,13591,2696.0,1084.8806721,,Humira (adalimumab),biosimilar
Avastin,Bevacizumab,1,21393130.17,3652.0,706.0,205.87935993,19931769.48,3641.0,692.0,192.43469078,19162538.59,3153.0,596.0,211.01038219,13978174.81,2296.0,417.0,211.70392127,11937711.54,2024,341.0,211.58277131,0.0068548652,Avastin (bevacizumab),reference_brand
Avsola,Infliximab-Axxq,1,,,,,,,,,146337.48,59.0,18.0,511.66951049,1240446.85,441.0,118.0,252.1745985,2964938.33,1014,256.0,521.07879262,0.0091528003,Remicade (infliximab),biosimilar
Cyltezo(Cf),Adalimumab-Adbm,1,,,,,,,,,,,,,,,,,275108.32,36,19.0,3438.854,,Humira (adalimumab),biosimilar
Cyltezo(Cf) Pen,Adalimumab-Adbm,1,,,,,,,,,,,,,,,,,1417327.61,184,88.0,3490.9547044,,Humira (adalimumab),biosimilar
Epogen,Epoetin Alfa,1,9367664.73,17460.0,4569.0,195.14043498,7888250.6,13967.0,3638.0,196.69699214,6422586.44,11248.0,3160.0,192.86245973,6425536.87,11118.0,3162.0,199.45268921,7680197.3,14097,4041.0,192.37677272,-0.003559568,Procrit/Epogen (epoetin alfa),reference_brand
Fulphila,PEGfilgrastim-Jmdb,2,2855545.92,583.0,193.0,7128.1725412,4748957.11,1014.0,318.0,6890.535563,5456501.51,1247.0,385.0,6520.6758007,5323377.85,1324.0,413.0,6106.191615,9464383.74,2254,691.0,6242.8461801,-0.032611083,Neulasta (pegfilgrastim),biosimilar
Fylnetra,PEGfilgrastim-Pbbk,1,,,,,,,,,,,,,,,,,81033.35,20,11.0,4501.8527778,,Neulasta (pegfilgrastim),biosimilar
Hadlima,Adalimumab-Bwwd,1,,,,,,,,,,,,,,,,,14475.96,12,,646.24821429,,Humira (adalimumab),biosimilar
Hadlima(Cf),Adalimumab-Bwwd,1,,,,,,,,,,,,,,,,,36915.51,27,12.0,1125.4728659,,Humira (adalimumab),biosimilar
Hadlima(Cf) Pushtouch,Adalimumab-Bwwd,1,,,,,,,,,,,,,,,,,198353.29,161,81.0,1304.9558553,,Humira (adalimumab),biosimilar
Herceptin,Trastuzumab,1,15028324.96,2581.0,370.0,1618.0367097,11712223.82,1995.0,292.0,1630.3206876,8175872.39,1439.0,201.0,1657.0475051,5953812.47,1044.0,162.0,1660.2934941,4383515.3,838,105.0,1646.0815997,0.0043052834,Herceptin (trastuzumab),reference_brand
Herceptin Hylecta,Trastuzumab-Hyaluronidase-Oysk,1,,,,,125940.48,27.0,,932.89244444,255048.97,54.0,,944.62581481,486784.37,99.0,13.0,983.40276768,513667.6,105,12.0,978.41447619,0.0160079308,Herceptin (trastuzumab),reference_brand
Herzuma,Trastuzumab-Pkrb,1,,,,,169714.66,34.0,,2151.7255395,266853.14,49.0,,1654.5992261,211525.51,38.0,,1510.8965,106712.18,22,,1502.9884507,-0.112729063,Herceptin (trastuzumab),biosimilar
Humira,Adalimumab,1,484881025.95,74567.0,11858.0,2601.2376733,383631561.95,54896.0,8312.0,2777.5847838,328556268.43,44560.0,6530.0,2986.8135677,298038023.37,38494.0,5598.0,3204.1793442,257644313.48,30607,4742.0,3568.2040379,0.0822246241,Humira (adalimumab),reference_brand
Humira Pen,Adalimumab,1,1749371715.9,267832.0,40058.0,2613.4984832,1215774158.7,172289.0,23793.0,2785.4952999,1018601478.6,137154.0,18495.0,2991.6087014,914679374.92,117063.0,15682.0,3201.7620237,835162055.59,97939,13638.0,3558.0993279,0.0801870188,Humira (adalimumab),reference_brand
Humira Pen Crohn'S-Uc-Hs,Adalimumab,1,13108459.17,840.0,743.0,2623.055823,7424081.73,434.0,360.0,2823.3815288,5961909.08,325.0,275.0,3035.5952546,4622571.07,255.0,209.0,3238.4552823,2700823.72,137,117.0,3516.6975521,0.0760485621,Humira (adalimumab),reference_brand
Humira Pen Psor-Uveits-Adol Hs,Adalimumab,1,19780376.41,1860.0,1105.0,2637.3800048,11999684.87,1060.0,518.0,2830.1143561,11283678.39,926.0,443.0,3068.7186266,9734411.19,750.0,316.0,3314.4062615,3969507.73,283,142.0,3595.568596,0.0805595782,Humira (adalimumab),reference_brand
Humira(Cf),Adalimumab,1,175792474.71,26325.0,5302.0,2633.8887234,305570324.0,41732.0,6775.0,2831.0489338,366675969.35,47902.0,7127.0,3066.3762572,410236373.76,49564.0,7125.0,3307.2667326,445800874.14,49828,7030.0,3609.3240289,0.0819498037,Humira (adalimumab),reference_brand
Humira(Cf) Pediatric Crohn'S,Adalimumab,1,527033.75,34.0,21.0,5166.997549,897025.86,56.0,27.0,5543.8345536,832532.19,47.0,28.0,6068.0012411,988549.41,51.0,29.0,6595.049902,1204106.71,56,37.0,7263.7883929,0.0888830366,Humira (adalimumab),reference_brand
Humira(Cf) Pen,Adalimumab,1,1205499314.8,183509.0,32174.0,2636.295378,2169430424.1,299290.0,42406.0,2832.1316773,2907332478.3,374868.0,51229.0,3093.2777754,3694000602.5,438263.0,57418.0,3391.7408903,4419828188.3,478808,61474.0,3750.063537,0.0920968123,Humira (adalimumab),reference_brand
Humira(Cf) Pen Crohn'S-Uc-Hs,Adalimumab,1,43047254.66,2712.0,2579.0,5292.0012121,46347134.9,2709.0,2504.0,5701.4558863,61525641.68,3322.0,3124.0,6183.3572873,67458378.41,3363.0,3233.0,6696.0194562,70488871.15,3219,3111.0,7306.5148278,0.0839832808,Humira (adalimumab),reference_brand
Humira(Cf) Pen Psor-Uv-Adol Hs,Adalimumab,1,27218091.79,2567.0,2509.0,3536.1948538,25635990.53,2249.0,2199.0,3802.431108,31225494.0,2524.0,2489.0,4127.0808882,26621430.0,1990.0,1959.0,4459.499799,24706945.56,1704,1681.0,4837.8589309,0.0815067969,Humira (adalimumab),reference_brand
Hyrimoz(Cf) Pen,Adalimumab-Adaz,1,,,,,,,,,,,,,,,,,330067.98,33,16.0,8778.4037234,,Humira (adalimumab),biosimilar
Inflectra,Infliximab-Dyyb,1,2659014.26,514.0,135.0,891.98733982,5625504.4,1081.0,267.0,770.16296145,10447839.91,2004.0,503.0,796.08655212,23565720.37,4321.0,935.0,908.04280814,32372830.3,5879,1186.0,758.14448825,-0.039829579,Remicade (infliximab),biosimilar
Insulin Glargine-Yfgn,Insulin Glargine-Yfgn,3,,,,,,,,,850870.3,10930.0,7956.0,10.8707235,16567385.13,193388.0,70351.0,10.684788549,32270211.81,296360,122201.0,9.1524584073,-0.082429046,Lantus (insulin glargine),biosimilar
Kanjinti,Trastuzumab-Anns,1,,,,,964966.11,204.0,34.0,2370.0466869,1720841.03,400.0,69.0,2736.3510644,4193266.07,881.0,138.0,2400.4974832,4161290.87,875,145.0,2504.2771029,0.0185331314,Herceptin (trastuzumab),biosimilar
Lantus,"Insulin Glargine,Hum.Rec.Anlog",1,1158800854.5,2050972.0,421970.0,28.269141898,1055722607.0,1821215.0,378001.0,28.200149873,958653939.4,1606778.0,347108.0,28.324966128,833484770.49,1380803.0,306049.0,28.318164272,735735411.45,1178123,279981.0,29.549084133,0.0111319876,Lantus (insulin glargine),reference_brand
Lantus Solostar,"Insulin Glargine,Hum.Rec.Anlog",1,2495607645.5,4421942.0,965444.0,28.321668228,2663360231.8,4583923.0,1002500.0,28.401562112,2831447261.4,4633350.0,1054611.0,28.805989689,2873658629.5,4590568.0,1072434.0,29.172951963,3157233281.8,4936965,1198294.0,30.278550695,0.0168433743,Lantus (insulin glargine),reference_brand
Mvasi,Bevacizumab-Awwb,1,170410.9,29.0,14.0,176.04431818,2276415.59,329.0,68.0,176.22043583,4457805.0,787.0,154.0,180.27357651,9966935.03,1594.0,325.0,184.19084547,12655423.6,2039,387.0,181.61682501,0.0078212624,Avastin (bevacizumab),biosimilar
Neulasta,PEGfilgrastim,1,55519659.99,7188.0,2217.0,10554.265833,41020940.75,5242.0,1613.0,10533.85567,31952497.21,3986.0,1203.0,10824.750054,36058072.97,4496.0,1387.0,11112.571798,41507763.2,5052,1671.0,11243.231811,0.0159346762,Neulasta (pegfilgrastim),reference_brand
Neulasta Onpro,PEGfilgrastim,1,33829446.71,4877.0,1500.0,10621.490333,32688654.59,4643.0,1406.0,10612.510418,32399869.49,4613.0,1317.0,10900.238693,34349038.33,4701.0,1347.0,11280.472358,40795148.89,5494,1543.0,11380.669779,0.0174090372,Neulasta (pegfilgrastim),reference_brand
Nyvepria,PEGfilgrastim-Apgf,1,,,,,,,,,255122.0,67.0,25.0,6346.318408,1211037.61,268.0,98.0,6654.0528022,4121440.6,925,282.0,6675.478782,0.025605358,Neulasta (pegfilgrastim),biosimilar
Ogivri,Trastuzumab-Dkst,1,,,,,1196998.84,228.0,45.0,1893.1678152,2347651.3,502.0,76.0,2083.7168613,1412823.86,293.0,58.0,2083.2513978,822228.88,168,31.0,2305.625203,0.0679064249,Herceptin (trastuzumab),biosimilar
Ontruzant,Trastuzumab-Dttb,1,,,,,,,,,,,,,963318.86,218.0,30.0,1807.6837129,1665003.97,379,73.0,2614.6254688,0.4463954342,Herceptin (trastuzumab),biosimilar
Phesgo,Pertuzumab-Trastuzumab-Hy-Zzxf,1,,,,,,,,,317402.94,33.0,,894.4800303,1128598.47,122.0,20.0,898.85982049,1262938.93,139,18.0,898.58623981,0.0022926771,Herceptin (trastuzumab),biosimilar
Procrit,Epoetin Alfa,1,174464270.45,116925.0,26265.0,533.29517449,148277955.83,98872.0,22329.0,516.99631247,133943526.97,85477.0,19692.0,516.28187055,138131192.04,85942.0,20657.0,525.15521475,163098995.18,102354,24380.0,538.47254845,0.0024182814,Procrit/Epogen (epoetin alfa),reference_brand
Remicade,Infliximab,1,98661230.31,15160.0,2851.0,1045.9339645,99404194.01,14790.0,2698.0,1069.3846899,102739191.33,14890.0,2767.0,1080.4967056,102555823.25,14729.0,2778.0,1095.0340941,111268848.97,15615,2863.0,1154.6324773,0.0250259865,Remicade (infliximab),reference_brand
Renflexis,Infliximab-Abda,2,1216533.27,312.0,83.0,778.33222649,2742063.9,705.0,163.0,718.00573449,4849303.51,1111.0,257.0,708.9992623,5531305.3,1225.0,265.0,715.97128497,6533059.69,1450,305.0,771.98986026,-0.00204342,Remicade (infliximab),biosimilar
Retacrit,Epoetin Alfa-Epbx,1,7696435.71,13753.0,4118.0,202.10091219,23796442.79,40475.0,10190.0,194.56540133,31828560.92,55065.0,13773.0,201.54722122,32855063.4,55593.0,14373.0,210.09225947,24529470.53,42045,12187.0,208.88303653,0.0082859711,Procrit/Epogen (epoetin alfa),biosimilar
Rezvoglar Kwikpen,Insulin Glargine-Aglr,1,,,,,,,,,,,,,,,,,66744.62,838,421.0,6.2588728432,,Lantus (insulin glargine),biosimilar
Riabni,Rituximab-Arrx,1,,,,,,,,,68597.66,19.0,,72.976234043,1062069.2,156.0,50.0,77.52329927,2862504.7,406,150.0,75.807857521,0.0192163633,Rituxan (rituximab),biosimilar
Rituxan,Rituximab,1,61319491.32,5272.0,1957.0,96.447353527,54977641.79,4691.0,1753.0,96.78974842,46933066.33,3853.0,1627.0,98.639287796,46055635.62,3639.0,1536.0,98.755544258,39322013.55,3158,1426.0,98.216790999,0.0045553161,Rituxan (rituximab),reference_brand
Rituxan Hycela,"Rituximab/Hyaluronidase,Human",1,930555.13,114.0,34.0,575.65064891,478579.73,75.0,22.0,572.27298966,755772.99,113.0,34.0,562.60655739,882865.48,123.0,33.0,576.90293139,638067.76,93,23.0,574.98399511,-0.000289648,Rituxan (rituximab),reference_brand
Ruxience,Rituximab-Pvvr,1,,,,,333007.04,41.0,24.0,76.377761468,3078877.89,422.0,136.0,74.513017667,7486865.96,1074.0,364.0,75.23495603,16542687.91,2204,791.0,74.733372652,-0.007228688,Rituxan (rituximab),biosimilar
Semglee (Yfgn),Insulin Glargine-Yfgn,1,,,,,,,,,25387.4,74.0,69.0,28.525168539,814042.33,2279.0,1106.0,27.730015329,3992193.75,8903,3311.0,26.687749433,-0.032743034,Lantus (insulin glargine),biosimilar
Semglee (Yfgn) Pen,Insulin Glargine-Yfgn,2,,,,,,,,,98093.07,414.0,379.0,28.334220104,4038681.79,12332.0,5937.0,27.227496545,27019466.59,65163,23219.0,26.556095373,-0.03188605,Lantus (insulin glargine),biosimilar
Toujeo Max Solostar,"Insulin Glargine,Hum.Rec.Anlog",1,121937399.69,108534.0,32002.0,85.884351367,205860574.87,184092.0,46846.0,86.118619583,285075587.27,244852.0,63363.0,87.708683556,356666503.77,307002.0,79382.0,89.010912477,488777502.04,407926,106268.0,94.064047522,0.0230041737,Lantus (insulin glargine),reference_brand
Toujeo Solostar,"Insulin Glargine,Hum.Rec.Anlog",1,600891193.95,848909.0,179699.0,86.833850162,569974166.18,791680.0,167354.0,86.923081863,540910610.1,714073.0,158006.0,88.21010228,505159441.01,654873.0,151131.0,89.384008637,541871907.75,676925,163635.0,94.162109274,0.0204618662,Lantus (insulin glargine),reference_brand
Trazimera,Trastuzumab-Qyyp,1,,,,,62616.01,11.0,,3478.6672222,843986.98,174.0,34.0,2963.0718665,2940700.78,662.0,115.0,2173.3117976,5125689.34,1147,174.0,2077.8161903,-0.15783327,Herceptin (trastuzumab),biosimilar
Truxima,Rituximab-Abbs,1,,,,,3715435.4,417.0,137.0,86.045284854,9439783.15,969.0,334.0,86.962534777,12672645.03,1309.0,494.0,88.980796447,15459584.81,1580,614.0,88.969883001,0.0112036943,Rituxan (rituximab),biosimilar
Udenyca,PEGfilgrastim-Cbqv,1,2390300.23,486.0,166.0,6993.2715916,8343087.44,1704.0,542.0,7041.7686023,8381826.68,1697.0,553.0,7041.185047,6204813.76,1260.0,419.0,6894.2375111,7543946.38,1535,533.0,6917.2440675,-0.002729032,Neulasta (pegfilgrastim),biosimilar
Udenyca Autoinjector,PEGfilgrastim-Cbqv,1,,,,,,,,,,,,,,,,,1007143.95,209,99.0,7245.6399281,,Neulasta (pegfilgrastim),biosimilar
Yuflyma(Cf) Autoinjector,Adalimumab-Aaty,1,,,,,,,,,,,,,,,,,123006.82,16,13.0,6474.0431579,,Humira (adalimumab),biosimilar
Yusimry(Cf) Pen,Adalimumab-Aqvh,1,,,,,,,,,,,,,,,,,81135.84,67,20.0,658.57012987,,Humira (adalimumab),biosimilar
Ziextenzo,PEGfilgrastim-Bmez,1,,,,,543666.23,126.0,50.0,6711.9287654,4066906.92,874.0,302.0,6678.0080788,9307658.16,1993.0,644.0,6721.3013865,10427657.78,2216,809.0,6776.4867299,0.0031959061,Neulasta (pegfilgrastim),biosimilar
Zirabev,Bevacizumab-Bvzr,1,,,,,632797.54,103.0,27.0,157.41232338,2738154.72,519.0,106.0,161.06792471,7020883.34,1263.0,240.0,163.27635674,8660406.84,1704,316.0,161.06391743,0.0076735125,Avastin (bevacizumab),biosimilar
