specialty,n_prescribers,total_clms,sample_savings,ceiling_savings,floor_savings
Nurse Practitioner,195486,235026589.0,3876832441.665758,3876832441.665758,1938416220.832879
Family Practice,100341,356781139.0,3718269291.170354,3718269291.170354,1859134645.585177
Internal Medicine,95771,324798596.0,3609778589.3784385,3609778589.3784385,1804889294.6892192
Physician Assistant,97825,84143050.0,1521741838.3144722,1521741838.3144722,760870919.1572361
Cardiology,18474,61342329.0,616054702.9225793,616054702.9225793,308027351.46128964
Ophthalmology,17670,25751250.0,558131421.0201988,558131421.0201988,279065710.5100994
Emergency Medicine,33164,10060472.0,358332512.4670691,358332512.4670691,179166256.23353454
Neurology,12874,19168562.0,355985923.3241862,355985923.3241862,177992961.6620931
Physical Medicine and Rehabilitation,6894,6325452.0,353636428.1442373,353636428.1442373,176818214.07211864
General Practice,6700,24911288.0,288510045.4551747,288510045.4551747,144255022.72758734
Psychiatry,19333,30915203.0,283412291.1568222,283412291.1568222,141706145.5784111
Dentist,86643,8620842.0,283017034.3326613,283017034.3326613,141508517.16633064
Optometry,23058,6904743.0,232553327.97347286,232553327.97347286,116276663.98673643
Orthopedic Surgery,17576,6536762.0,220205671.50000232,220205671.50000232,110102835.75000116
Urology,9820,13073084.0,210025344.04489875,210025344.04489875,105012672.02244937
Gastroenterology,13795,10876341.0,209403599.9562551,209403599.9562551,104701799.97812755
Endocrinology,6312,16742822.0,197998759.65839842,197998759.65839842,98999379.82919921
Pain Management,2577,4965591.0,189030894.49896312,189030894.49896312,94515447.24948156
Obstetrics & Gynecology,19065,3954341.0,188153090.03669792,188153090.03669792,94076545.01834896
Nephrology,8734,11639157.0,187611476.20937926,187611476.20937926,93805738.10468963
Anesthesiology,3041,4674620.0,176791183.7479019,176791183.7479019,88395591.87395094
Hospitalist,11868,6053292.0,171933689.91825438,171933689.91825438,85966844.95912719
Otolaryngology,8517,4593010.0,129414043.63713872,129414043.63713872,64707021.81856936
Dermatology,12802,8769145.0,126117569.05716549,126117569.05716549,63058784.528582744
Pulmonary Disease,8855,12995451.0,123363057.3382925,123363057.3382925,61681528.66914625
Interventional Pain Management,1476,3760948.0,120188461.393179,120188461.393179,60094230.6965895
Hematology-Oncology,8263,6466114.0,117425936.5640482,117425936.5640482,58712968.2820241
Student in an Organized Health Care Education/Training Program,21059,2875502.0,110790596.82471481,110790596.82471481,55395298.412357405
Rheumatology,5069,10496680.0,108191138.85655782,108191138.85655782,54095569.42827891
Preventive Medicine,444,680663.0,104781293.33304463,104781293.33304463,52390646.66652232
Interventional Cardiology,4414,13374570.0,103288419.3916269,103288419.3916269,51644209.69581345
Podiatry,12835,3974434.0,94478252.35884066,94478252.35884066,47239126.17942033
Geriatric Medicine,1764,8747942.0,82702243.99393623,82702243.99393623,41351121.99696811
Radiation Oncology,2919,602055.0,82549256.45019294,82549256.45019294,41274628.22509647
Infectious Disease,5121,3179961.0,71386856.55340427,71386856.55340427,35693428.276702136
General Surgery,12753,2282665.0,68425480.69086638,68425480.69086638,34212740.34543319
Psychiatry & Neurology,8959,4618305.0,60154409.933718145,60154409.933718145,30077204.966859072
Oral Surgery (Dentist only),5209,1905397.0,43379783.63362731,43379783.63362731,21689891.816813655
Specialist,760,521076.0,42130514.561280414,42130514.561280414,21065257.280640207
Allergy/ Immunology,3418,2416297.0,40346707.30823139,40346707.30823139,20173353.654115696
Clinical Cardiac Electrophysiology,2451,4017162.0,38618183.81913458,38618183.81913458,19309091.90956729
Medical Oncology,3202,1992853.0,34280689.18339475,34280689.18339475,17140344.591697376
Certified Clinical Nurse Specialist,1575,1797869.0,32299664.0448038,32299664.0448038,16149832.0224019
Sports Medicine,1405,477426.0,32175213.167133626,32175213.167133626,16087606.583566813
Pediatric Medicine,2270,1877647.0,28423576.2539862,28423576.2539862,14211788.1269931
Neurosurgery,2359,541172.0,18608772.537933823,18608772.537933823,9304386.268966911
Osteopathic Manipulative Medicine,470,968081.0,14510484.614558868,14510484.614558868,7255242.307279434
Critical Care (Intensivists),1316,1143646.0,13914518.432872627,13914518.432872627,6957259.216436313
Advanced Heart Failure and Transplant Cardiology,750,1509900.0,13101501.396339852,13101501.396339852,6550750.698169926
Sleep Medicine,597,282082.0,12248185.967703164,12248185.967703164,6124092.983851582
Vascular Surgery,2704,572107.0,11662223.454799678,11662223.454799678,5831111.727399839
Hospice and Palliative Care,935,876785.0,10370661.711484889,10370661.711484889,5185330.855742444
Colorectal Surgery (Proctology),1335,213872.0,9465109.790918194,9465109.790918194,4732554.895459097
Neuropsychiatry,1452,762579.0,9270645.009516455,9270645.009516455,4635322.504758228
Plastic and Reconstructive Surgery,2201,278857.0,8597513.230721256,8597513.230721256,4298756.615360628
Hand Surgery,1244,230374.0,7497840.5140688075,7497840.5140688075,3748920.2570344037
Family Medicine,598,505715.0,7337218.783352207,7337218.783352207,3668609.3916761037
Maxillofacial Surgery,735,334397.0,6646096.414831314,6646096.414831314,3323048.207415657
Hematology,733,346035.0,6386595.5353449825,6386595.5353449825,3193297.7676724913
Diagnostic Radiology,666,168621.0,6364823.398565149,6364823.398565149,3182411.6992825745
Orthopaedic Surgery,736,96202.0,5629909.769596043,5629909.769596043,2814954.8847980215
Thoracic Surgery,691,143739.0,4842678.823097152,4842678.823097152,2421339.411548576
Gynecological Oncology,745,135397.0,4640444.738730089,4640444.738730089,2320222.3693650444
Cardiac Surgery,337,177256.0,4504404.200603385,4504404.200603385,2252202.1003016927
Registered Nurse,378,293107.0,4350064.588906708,4350064.588906708,2175032.294453354
Oral & Maxillofacial Surgery,500,171238.0,4022386.748599314,4022386.748599314,2011193.374299657
Micrographic Dermatologic Surgery,329,181289.0,3423191.717677715,3423191.717677715,1711595.8588388574
Geriatric Psychiatry,157,281055.0,3059320.529569987,3059320.529569987,1529660.2647849936
Addiction Medicine,331,276301.0,2766355.267044335,2766355.267044335,1383177.6335221676
Certified Nurse Midwife,657,77558.0,2643469.572059832,2643469.572059832,1321734.786029916
Pathology,125,54268.0,2591065.737129023,2591065.737129023,1295532.8685645114
Naturopath,655,80137.0,2588275.6046781987,2588275.6046781987,1294137.8023390993
Undefined Physician type,133,134029.0,2469862.4906588774,2469862.4906588774,1234931.2453294387
Surgical Oncology,513,47952.0,2280669.870282739,2280669.870282739,1140334.9351413695
Legal Medicine,43,98636.0,1972314.3308798403,1972314.3308798403,986157.1654399202
Interventional Radiology,346,90235.0,1808396.7115100971,1808396.7115100971,904198.3557550486
Nuclear Medicine,64,130689.0,1680485.158372008,1680485.158372008,840242.579186004
Certified Registered Nurse Anesthetist (CRNA),105,51161.0,1640158.396695281,1640158.396695281,820079.1983476405
Plastic Surgery,448,36580.0,1288542.8822800273,1288542.8822800273,644271.4411400136
"Psychologist, Clinical",142,107549.0,1211117.7795829836,1211117.7795829836,605558.8897914918
Hematopoietic Cell Transplantation and Cellular Therapy,119,48580.0,867976.1084822958,867976.1084822958,433988.0542411479
Neurological Surgery,119,11502.0,713244.4220711782,713244.4220711782,356622.2110355891
Clinic/Center,72,56294.0,681413.6649222829,681413.6649222829,340706.83246114146
Other Clinic/Center,8,11309.0,678446.0416899958,678446.0416899958,339223.0208449979
Licensed Practical Nurse,17,31469.0,624933.3946182185,624933.3946182185,312466.69730910927
Undersea and Hyperbaric Medicine,71,17518.0,438048.70113852015,438048.70113852015,219024.35056926007
Peripheral Vascular Disease,47,62439.0,398162.12384479906,398162.12384479906,199081.06192239953
Colon & Rectal Surgery,28,5735.0,396070.86965303094,396070.86965303094,198035.43482651547
Adult Congenital Heart Disease,36,15744.0,376776.20172678505,376776.20172678505,188388.10086339252
Surgery,103,21688.0,242141.886871077,242141.886871077,121070.9434355385
Thoracic Surgery (Cardiothoracic Vascular Surgery),38,4156.0,182627.97565283728,182627.97565283728,91313.98782641864
Clinic or Group Practice,17,45879.0,128118.01505283236,128118.01505283236,64059.00752641618
General Acute Care Hospital,25,7832.0,123892.31635383287,123892.31635383287,61946.15817691643
Hospital,12,7197.0,115056.59117941538,115056.59117941538,57528.29558970769
Personal Emergency Response Attendant,11,10638.0,112346.54446884444,112346.54446884444,56173.27223442222
Midwife,27,1871.0,85842.2399020362,85842.2399020362,42921.1199510181
"Medical Genetics, Ph.D. Medical Genetics",12,14669.0,83639.80357843968,83639.80357843968,41819.90178921984
Public Health or Welfare Agency,2,912.0,81672.9818894122,81672.9818894122,40836.4909447061
Chiropractic,18,8822.0,81230.34791029664,81230.34791029664,40615.17395514832
Acupuncturist,19,1424.0,80402.38653956528,80402.38653956528,40201.19326978264
Licensed Professional Counselor,36,26815.0,76029.44461953429,76029.44461953429,38014.722309767145
Psychologist,15,8030.0,71761.94818313456,71761.94818313456,35880.97409156728
"Neuromusculoskeletal Medicine, Sports Medicine",18,18778.0,63954.832081272405,63954.832081272405,31977.416040636203
Military Health Care Provider,14,1007.0,60836.48557870556,60836.48557870556,30418.24278935278
Rehabilitation Practitioner,4,1440.0,59370.215053092084,59370.215053092084,29685.107526546042
Physical Medicine & Rehabilitation,15,1346.0,54816.208359979486,54816.208359979486,27408.104179989743
Pediatrics,4,295.0,42775.653922527345,42775.653922527345,21387.826961263672
Community/Behavioral Health,6,4109.0,42001.340759783874,42001.340759783874,21000.670379891937
Specialist/Technologist,4,427.0,36470.62259435599,36470.62259435599,18235.311297177996
Medical Genetics and Genomics,47,9093.0,34962.7892863346,34962.7892863346,17481.3946431673
Counselor,7,656.0,33269.9530508546,33269.9530508546,16634.9765254273
Integrative Medicine,8,2856.0,30531.694194377887,30531.694194377887,15265.847097188944
Social Worker,3,265.0,27249.67583212853,27249.67583212853,13624.837916064265
Unknown Supplier/Provider Specialty,6,1671.0,27040.10462657945,27040.10462657945,13520.052313289725
Licensed Clinical Social Worker,9,5578.0,22158.5835467527,22158.5835467527,11079.29177337635
Behavior Analyst,4,14354.0,18191.38931572202,18191.38931572202,9095.69465786101
Homeopath,2,466.0,17585.546612594575,17585.546612594575,8792.773306297287
Naprapath,2,296.0,15209.121394676391,15209.121394676391,7604.5606973381955
Psychoanalyst,6,333.0,14258.551307509115,14258.551307509115,7129.275653754557
Independent Medical Examiner,6,332.0,12576.773460982398,12576.773460982398,6288.386730491199
Skilled Nursing Facility,2,332.0,8396.702436644257,8396.702436644257,4198.351218322128
Case Manager/Care Coordinator,6,380.0,7830.438737853188,7830.438737853188,3915.219368926594
Physical Therapist in Private Practice,3,144.0,7276.963096676026,7276.963096676026,3638.481548338013
Community Health Worker,3,3695.0,7250.349914650967,7250.349914650967,3625.1749573254833
Clinical Pharmacology,4,372.0,7030.940817151043,7030.940817151043,3515.4704085755216
Contractor,5,7781.0,5824.288967805068,5824.288967805068,2912.144483902534
Ambulatory Surgical Center,6,792.0,5721.096633059628,5721.096633059628,2860.548316529814
Durable Medical Equipment & Medical Supplies,4,446.0,5453.232770046347,5453.232770046347,2726.6163850231733
Oral Medicinist,7,792.0,4435.993740113946,4435.993740113946,2217.996870056973
Home Health,3,784.0,3870.9962585848034,3870.9962585848034,1935.4981292924017
Registered Dietitian or Nutrition Professional,2,250.0,3802.2803486690973,3802.2803486690973,1901.1401743345486
"Specialist/Technologist, Other",2,75.0,2534.853565779398,2534.853565779398,1267.426782889699
Health Maintenance Organization,3,8189.0,1954.89131018773,1954.89131018773,977.445655093865
Medical Toxicology,5,445.0,1183.427860198184,1183.427860198184,591.713930099092
Marriage and Family Therapist,2,1177.0,834.9187866177526,834.9187866177526,417.4593933088763
Dental Therapist,1,46.0,0.0,0.0,0.0
Denturist,4,213.0,0.0,0.0,0.0
Dental Laboratory Technician,1,34.0,0.0,0.0,0.0
Dental Assistant,1,372.0,0.0,0.0,0.0
Clinical Neuropsychologist,1,2717.0,0.0,0.0,0.0
Chore Provider,2,242.0,0.0,0.0,0.0
Clinical Medical Laboratory,1,28.0,0.0,0.0,0.0
Anesthesiology Assistant,1,44.0,0.0,0.0,0.0
Advanced Practice Dental Therapist,2,175.0,0.0,0.0,0.0
Dental Hygienist,124,10586.0,0.0,0.0,0.0
"Emergency Medical Technician, Basic",1,57.0,0.0,0.0,0.0
Exclusive Provider Organization,1,156.0,0.0,0.0,0.0
Doula,1,23.0,0.0,0.0,0.0
"Emergency Medical Technician, Paramedic",1,116.0,0.0,0.0,0.0
Independent Diagnostic Testing Facility (IDTF),1,35.0,0.0,0.0,0.0
Intensive Cardiac Rehabilitation,1,114.0,0.0,0.0,0.0
Licensed Vocational Nurse,1,365.0,0.0,0.0,0.0
Local Education Agency (LEA),1,26.0,0.0,0.0,0.0
Mass Immunizer Roster Biller,3,413.0,0.0,0.0,0.0
Electrodiagnostic Medicine,1,34.0,0.0,0.0,0.0
Pharmacist,26539,4455309.0,0.0,0.0,0.0
Occupational Therapist in Private Practice,1,28.0,0.0,0.0,0.0
Peer Specialist,1,204.0,0.0,0.0,0.0
Program of All-Inclusive Care for the Elderly (PACE) Provider Organization,1,5269.0,0.0,0.0,0.0
Preferred Provider Organization,1,150.0,0.0,0.0,0.0
Pharmacy,88,12141.0,0.0,0.0,0.0
Pharmacy Technician,3,818.0,0.0,0.0,0.0
Slide Preparation Facility,1,186.0,0.0,0.0,0.0
Respite Care,1,2338.0,0.0,0.0,0.0
Religious Nonmedical Nursing Personnel,1,42.0,0.0,0.0,0.0
Substance Abuse Rehabilitation Facility,2,58.0,0.0,0.0,0.0
