brand_name,generic_name,spend_2023,claims_2023,unit_cost_2023
Revlimid,Lenalidomide,3859804788.6,216207,878.21219633
Novolog Flexpen,Insulin Aspart,1875605626.8,2118734,38.823120273
Humalog Kwikpen U-100,Insulin Lispro,1208385334.2,1363952,35.796790619
Tresiba Flextouch U-200,Insulin Degludec,1047670731.2,846009,71.706299685
Spiriva Respimat,Tiotropium Bromide,923556171.13,1313138,123.39204107
Spiriva Handihaler,Tiotropium Bromide,782927124.78,946781,17.734819536
Vascepa,Icosapent Ethyl,763988446.53,1424930,3.129286645
Tresiba Flextouch U-100,Insulin Degludec,726928549.23,1000189,35.943182692
Abilify Maintena,Aripiprazole,636857890.94,232162,2732.2746358
Novolog,Insulin Aspart,518394273.45,585589,30.156339569
Humalog,Insulin Lispro,458058581.84,572082,26.867428485
Latuda,Lurasidone HCl,455172741.82,285089,51.628219013
Forteo,Teriparatide,425012974.57,97244,1735.9037262
Oxycontin,Oxycodone HCl,390573654.37,535789,11.452416434
Copaxone,Glatiramer Acetate,369370973.63,54312,454.50731578
Aubagio,Teriflunomide,353934132.63,33443,320.81300234
Tecfidera,Dimethyl Fumarate,234518995.77,23080,159.27876356
Humalog Kwikpen U-200,Insulin Lispro,224440403.63,143978,73.757845591
Bupropion XL,Bupropion HCl,197171943.01,6162383,0.5301104838
Metformin ER Gastric,Metformin HCl,191118410.88,79353,27.165835311
