state,n_prescribers,total_clms,brand_clms,total_cost,brand_cost,weighted_brand_share,cost_per_clm,age65_pct,diabetes_pct,htn_pct,obesity_pct,median_hh_inc,uninsured_pct,college_pct
AK,1991,1390884.0,335824.0,254135466.81,223660084.59,0.24144644700780224,182.71506956007835,13.1,8.9,30.2,33.6,86631,9.5,31.6
AL,13621,27319749.0,6849894.0,4118561279.06,3604282090.05,0.2507304880436493,150.75399408171722,17.7,14.2,41.6,39.0,56929,11.0,27.0
AR,9224,17028162.0,4021352.0,2005990653.99,1739583480.15,0.23615889959233416,117.80429702219183,18.0,14.0,41.6,38.7,56335,9.5,25.3
AZ,21524,24117658.0,5387479.0,3696132983.34,3257071665.95,0.22338317427007215,153.25422490608335,18.6,11.5,33.1,32.7,72581,11.0,31.5
CA,98274,124380992.0,29799496.0,20874479475.98,18006820565.24,0.23958239535507161,167.8269254837588,15.2,11.0,30.6,28.1,91905,7.4,36.7
CO,16537,15554026.0,3487037.0,2447643085.0,2133575695.96,0.22418870844114572,157.36395740884063,15.5,7.9,28.6,25.1,87598,8.0,44.6
CT,13723,15834416.0,3794778.0,3050162426.45,2706286115.68,0.23965380219895702,192.62866571460543,18.7,10.4,33.3,30.6,90213,5.6,41.4
DC,2796,1639746.0,412598.0,453442719.52,410275644.11,0.2516231172388894,276.53229190374606,13.2,9.4,31.4,24.7,96265,3.7,60.7
DE,3189,4144065.0,973281.0,695874044.18,612442108.1,0.23486142229911935,167.92063931912264,20.2,12.1,36.4,35.1,79325,6.7,33.0
FL,68705,108048566.0,24144365.0,15583180370.48,13761708277.93,0.22345844923106153,144.2238518045672,21.6,11.6,35.7,30.4,67917,11.2,32.8
GA,27171,44291042.0,10564094.0,6766913340.42,6059228596.21,0.23851536389683495,152.7828887028668,15.1,12.2,36.7,35.5,71355,12.0,33.1
HI,3483,3643306.0,875107.0,705893845.67,616002393.68,0.24019585508326777,193.75090801321656,19.6,9.7,32.5,25.9,94814,3.9,35.2
IA,10296,15568283.0,3560654.0,1897088884.82,1650433327.46,0.22871205514442408,121.85601230527476,18.4,10.6,33.4,36.4,70571,4.7,30.3
ID,5726,6568137.0,1553985.0,889346845.21,773310201.5,0.23659448638175481,135.40321177983955,17.5,9.4,31.8,32.0,70214,10.3,30.0
IL,36633,47895837.0,11143848.0,7052188326.35,6206780422.86,0.23266840498058317,147.24011037431083,17.6,10.7,33.3,33.5,81702,6.8,37.7
IN,20105,32821563.0,8231190.0,4892901787.45,4337361489.14,0.2507860457468159,149.07583125916338,17.0,12.0,36.1,36.1,67173,7.5,28.3
KS,8613,13274094.0,3022619.0,1738499048.22,1521951324.63,0.22770812079528743,130.96931875124585,17.4,10.9,32.9,34.4,69747,9.2,35.3
KY,15066,27698771.0,6837708.0,3865943965.86,3431676622.77,0.24685961698445033,139.57095662692038,17.7,13.5,41.0,37.7,60183,6.5,25.8
LA,15822,25290696.0,6286788.0,3617447422.68,3243318169.34,0.24858105921640117,143.03471215976023,17.0,13.5,39.7,38.6,57852,8.6,26.0
MA,27150,30835478.0,7054342.0,5536129934.22,4836296039.45,0.22877355752357723,179.53767197057883,17.9,9.7,30.3,27.4,96505,3.4,46.6
MD,18137,17333854.0,3920566.0,2935087715.16,2549493417.13,0.22617970590960326,169.32689724743267,16.9,11.4,34.6,32.0,98461,6.4,41.7
ME,5365,6265145.0,1485848.0,1072553508.05,932294186.8100001,0.2371609914854325,171.1937246544174,22.1,10.5,34.7,31.7,71773,5.6,33.4
MI,33567,47132898.0,11609856.0,7308753994.19,6406903838.46,0.24632170930800817,155.0669342290389,18.7,11.4,36.7,35.2,68505,5.0,31.9
MN,18361,21500136.0,4581205.0,2898961765.09,2448247755.26,0.21307795448363676,134.8345780273204,17.0,8.8,27.6,32.4,84313,4.4,38.1
MO,19057,33359101.0,7876673.0,4569161790.01,4019819118.05,0.23611766396222728,136.96897257543003,17.9,11.7,34.7,35.4,65920,9.5,31.2
MS,8419,15864315.0,3812519.0,2128423158.61,1886655218.41,0.2403204298452218,134.16420177045148,17.4,14.5,40.4,40.4,52985,12.4,24.0
MT,3651,4107264.0,892125.0,487757207.53,422369340.43,0.21720663682685115,118.75477386649604,20.4,10.0,30.5,31.8,67631,7.6,33.4
NC,33274,49425918.0,11971814.0,7602070676.13,6765648528.94,0.2422173322101979,153.80737442509414,17.6,11.7,35.1,33.0,66186,10.4,33.3
ND,2636,3480537.0,766810.0,386547443.11,330512236.85,0.22031370446571893,111.05971380565701,16.6,9.6,30.7,35.3,73959,7.6,31.4
NE,6183,8898015.0,1973514.0,1151812117.84,997879422.15,0.22179261329633632,129.44596270516513,16.7,10.3,31.7,35.4,71722,8.4,33.0
NH,5214,5405203.0,1144010.0,822476023.53,707812041.23,0.21164977522583334,152.16376212512276,19.7,9.7,31.7,30.0,90315,5.7,39.2
NJ,25886,33892941.0,8107243.0,5953335272.43,5253701399.26,0.2392015198681047,175.65118566813072,17.7,10.2,32.6,28.1,96346,7.0,42.5
NM,6088,6497066.0,1462297.0,903905822.74,783507543.19,0.2250703625297942,139.1252332575966,19.5,11.6,32.4,31.7,58722,8.5,30.0
NV,7419,9308808.0,2109476.0,1391178486.87,1239856953.77,0.22661075402994668,149.44754332348458,17.4,11.5,32.2,31.4,72340,11.1,27.4
NY,68514,90288254.0,23142500.0,17549668447.53,15359203623.47,0.25631794806885955,194.3737714490525,17.5,10.9,31.7,28.8,81386,5.5,39.6
OH,39714,58871847.0,13751612.0,8447120356.51,7363893090.93,0.2335855370734334,143.4831891126161,18.3,11.4,35.6,35.5,66990,6.6,30.6
OK,10501,16879137.0,4167598.0,2435253314.15,2118550010.25,0.24690823944375828,144.2759374575845,17.3,13.4,40.4,36.4,61364,12.8,27.5
OR,14303,15030274.0,3390334.0,2059814394.85,1766476641.28,0.2255670122846729,137.0443675777301,18.9,10.0,30.6,30.1,76362,6.3,35.2
PA,46005,69098905.0,16085710.0,10330935839.49,9014810151.04,0.23279254569953026,149.5094001777597,19.5,11.4,34.4,33.4,73824,5.9,33.6
RI,4177,5359642.0,1174938.0,682972358.07,584651509.52,0.21921949264521773,127.42872715565704,18.7,9.7,33.4,31.6,81854,4.6,36.1
SC,16680,24499772.0,5952864.0,3805572524.91,3388025234.2,0.242976301983545,155.33093634136677,18.7,12.6,38.1,35.4,63623,9.6,31.0
SD,3051,3944982.0,872691.0,493346243.73,433258980.57,0.22121545801729894,125.05665266153306,17.9,9.7,32.7,35.0,69457,9.0,31.4
TN,22197,37020794.0,8948700.0,5363113427.53,4755272783.72,0.24172090960555842,144.867595965932,17.6,12.4,38.8,36.5,64035,9.8,30.0
TX,65317,92794292.0,22236874.0,14855271747.03,13128141822.68,0.23963622676274096,160.08820614774453,13.2,11.9,34.5,35.5,73035,16.6,32.3
UT,7600,7860858.0,1774771.0,1061211968.7,915541162.2,0.2257731916795851,134.9995087940782,12.5,8.3,27.7,30.4,86833,9.5,36.1
VA,23133,28536771.0,6562114.0,4143397187.29,3617332770.68,0.22995292634895517,145.19502529876277,16.8,11.0,32.7,33.2,87249,7.2,40.6
VT,2019,2413570.0,552295.0,401351316.07,348423471.44,0.22882907891629412,166.2894865572575,21.4,8.9,31.0,28.2,74014,3.7,41.0
WA,23701,23242549.0,5404497.0,3272355958.65,2829089737.26,0.23252600220397512,140.79161277233405,16.4,9.0,29.9,28.6,90325,6.4,38.7
WI,19185,25791203.0,5956241.0,3652086763.8,3187056850.89,0.23094079791469982,141.6020324371841,18.4,10.0,31.7,35.4,72458,5.4,33.0
WV,6439,10596727.0,2506508.0,1440431930.46,1282672052.39,0.236536054953572,135.9317769024341,21.5,14.9,43.5,39.7,55217,6.8,22.3
WY,1683,1632710.0,351830.0,176019431.37,149353773.69,0.21548835984345047,107.80814190517606,18.0,10.1,32.6,32.7,72415,12.7,29.9
